language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q11732388,Loloda,loa,Indonesia,Indonesian
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Indonesia,Indonesian
http://www.wikidata.org/entity/Q12473479,Tengger,tes,Indonesia,Indonesian
http://www.wikidata.org/entity/Q12635137,Kwer,kwr,Indonesia,Indonesian
http://www.wikidata.org/entity/Q677064,Sawi,saw,Indonesia,Javanese
http://www.wikidata.org/entity/Q6069398,Iresim,ire,Indonesia,Javanese
http://www.wikidata.org/entity/Q6899857,Moni,mnz,Indonesia,Javanese
http://www.wikidata.org/entity/Q8843362,Bilba,bpz,Indonesia,Javanese
http://www.wikidata.org/entity/Q11732048,Central Asmat,cns,Indonesia,Javanese
http://www.wikidata.org/entity/Q11732258,Kabola,klz,Indonesia,Javanese
http://www.wikidata.org/entity/Q11732388,Loloda,loa,Indonesia,Javanese
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Indonesia,Javanese
http://www.wikidata.org/entity/Q12473479,Tengger,tes,Indonesia,Javanese
http://www.wikidata.org/entity/Q12635137,Kwer,kwr,Indonesia,Javanese
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,English
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Zulu
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Xhosa
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Afrikaans
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Venda
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Northern Sotho
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Swazi
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Tswana
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Tsonga
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Sesotho
http://www.wikidata.org/entity/Q10441336,Camtho,cmt,South Africa,Southern Ndebele
http://www.wikidata.org/entity/Q8039208,Wuliwuli,wlu,Australia,English
http://www.wikidata.org/entity/Q8053828,Yirrk-Thangalkl,yrm,Australia,English
http://www.wikidata.org/entity/Q10511225,Guwamu,gwu,Australia,English
http://www.wikidata.org/entity/Q10577017,Margany,zmc,Australia,English
http://www.wikidata.org/entity/Q10577443,Maringarr,zmt,Australia,English
http://www.wikidata.org/entity/Q10632026,Pintiini,pti,Australia,English
http://www.wikidata.org/entity/Q10706951,Tyaraity,woa,Australia,English
http://www.wikidata.org/entity/Q10720036,Wik-Iiyanh,wij,Australia,English
http://www.wikidata.org/entity/Q10723405,Nhangu,jay,Australia,English
http://www.wikidata.org/entity/Q10723454,Yawarawarga,yww,Australia,English
http://www.wikidata.org/entity/Q9211,Lao,lao,Cambodia,Khmer
http://www.wikidata.org/entity/Q56893,Kibet,kie,Chad,French
http://www.wikidata.org/entity/Q11003859,Bagirmi Fulfulde,fui,Chad,French
http://www.wikidata.org/entity/Q56893,Kibet,kie,Chad,Arabic
http://www.wikidata.org/entity/Q11003859,Bagirmi Fulfulde,fui,Chad,Arabic
http://www.wikidata.org/entity/Q155645,Varhadi,vah,India,Hindi
http://www.wikidata.org/entity/Q11855245,Chinali,cih,India,Hindi
http://www.wikidata.org/entity/Q12952322,Changthang,cna,India,Hindi
http://www.wikidata.org/entity/Q155645,Varhadi,vah,India,English
http://www.wikidata.org/entity/Q11855245,Chinali,cih,India,English
http://www.wikidata.org/entity/Q12952322,Changthang,cna,India,English
http://www.wikidata.org/entity/Q8029061,Wogeo,woc,Papua New Guinea,English
http://www.wikidata.org/entity/Q8054220,Yoba,yob,Papua New Guinea,English
http://www.wikidata.org/entity/Q11044246,Aribwaung,ylu,Papua New Guinea,English
http://www.wikidata.org/entity/Q11129733,Kire,geb,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732339,Konai,kxw,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732453,Kyenele,kql,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732458,Moere,mvq,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732482,Munit,mtc,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732485,Mungkip,mpv,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732510,Ngaing,nnf,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Papua New Guinea,English
http://www.wikidata.org/entity/Q11732531,Nomane,nof,Papua New Guinea,English
http://www.wikidata.org/entity/Q8029061,Wogeo,woc,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q8054220,Yoba,yob,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11044246,Aribwaung,ylu,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11129733,Kire,geb,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732339,Konai,kxw,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732453,Kyenele,kql,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732458,Moere,mvq,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732482,Munit,mtc,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732485,Mungkip,mpv,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732510,Ngaing,nnf,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q11732531,Nomane,nof,Papua New Guinea,Hiri Motu
http://www.wikidata.org/entity/Q8029061,Wogeo,woc,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q8054220,Yoba,yob,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11044246,Aribwaung,ylu,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11129733,Kire,geb,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732339,Konai,kxw,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732453,Kyenele,kql,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732458,Moere,mvq,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732482,Munit,mtc,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732485,Mungkip,mpv,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q56415,Ume Sami,sju,Norway,Norwegian
http://www.wikidata.org/entity/Q56415,Ume Sami,sju,Norway,Nynorsk
http://www.wikidata.org/entity/Q56415,Ume Sami,sju,Norway,Bokmål
http://www.wikidata.org/entity/Q56415,Ume Sami,sju,Norway,Sami languages
http://www.wikidata.org/entity/Q7026,Catalan,cat,Spain,Spanish
http://www.wikidata.org/entity/Q56386,Maricopa,mrc,United States of America,American English
http://www.wikidata.org/entity/Q56387,Tongva,xgf,United States of America,American English
http://www.wikidata.org/entity/Q56523,Miami-Illinois,mia,United States of America,American English
http://www.wikidata.org/entity/Q56631,Kiowa,kio,United States of America,American English
http://www.wikidata.org/entity/Q56751,Pawnee,paw,United States of America,American English
http://www.wikidata.org/entity/Q56754,Wintu,wnw,United States of America,American English
http://www.wikidata.org/entity/Q346744,Adai,xad,United States of America,American English
http://www.wikidata.org/entity/Q1957108,Winnebago,win,United States of America,American English
http://www.wikidata.org/entity/Q3110877,Juaneño,lui,United States of America,American English
http://www.wikidata.org/entity/Q56415,Ume Sami,sju,Sweden,Swedish
http://www.wikidata.org/entity/Q9083,Lithuanian,lit,Poland,Polish
http://www.wikidata.org/entity/Q152965,Silesian German,sli,Poland,Polish
http://www.wikidata.org/entity/Q9083,Lithuanian,lit,Lithuania,Lithuanian
http://www.wikidata.org/entity/Q1641543,Romagnol,rgn,Italy,Italian
http://www.wikidata.org/entity/Q180937,Tosk Albanian,als,Greece,Greek
http://www.wikidata.org/entity/Q180937,Tosk Albanian,als,Greece,Demotic Greek
http://www.wikidata.org/entity/Q8108,Georgian,kat,Turkey,Turkish
http://www.wikidata.org/entity/Q56460,Misantla Totonac,tlc,Mexico,Spanish
http://www.wikidata.org/entity/Q3915427,Chichimeca Jonaz,pei,Mexico,Spanish
http://www.wikidata.org/entity/Q4740613,Amatlán Zapotec,zpo,Mexico,Spanish
http://www.wikidata.org/entity/Q56460,Misantla Totonac,tlc,Mexico,Nahuatl
http://www.wikidata.org/entity/Q3915427,Chichimeca Jonaz,pei,Mexico,Nahuatl
http://www.wikidata.org/entity/Q4740613,Amatlán Zapotec,zpo,Mexico,Nahuatl
http://www.wikidata.org/entity/Q56460,Misantla Totonac,tlc,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q3915427,Chichimeca Jonaz,pei,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q4740613,Amatlán Zapotec,zpo,Mexico,Yucatec Maya
http://www.wikidata.org/entity/Q56460,Misantla Totonac,tlc,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q3915427,Chichimeca Jonaz,pei,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q4740613,Amatlán Zapotec,zpo,Mexico,languages of Mexico
http://www.wikidata.org/entity/Q56536,Samburu,saq,Kenya,English
http://www.wikidata.org/entity/Q56536,Samburu,saq,Kenya,Swahili
http://www.wikidata.org/entity/Q33675,Nuer,nus,Ethiopia,Amharic
http://www.wikidata.org/entity/Q56527,Xamtanga,xan,Ethiopia,Amharic
http://www.wikidata.org/entity/Q56472,Shuadit,sdt,France,French
http://www.wikidata.org/entity/Q33627,Ili Turki,ili,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q56413,Nusu,nuf,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q56509,Amdo Tibetan,adx,People's Republic of China,Standard Chinese
http://www.wikidata.org/entity/Q3027940,Guató,gta,Brazil,Portuguese
http://www.wikidata.org/entity/Q3573266,Wajiara,yui,Brazil,Portuguese
http://www.wikidata.org/entity/Q8108,Georgian,kat,Russia,Russian
http://www.wikidata.org/entity/Q36860,Tindi,tin,Russia,Russian
http://www.wikidata.org/entity/Q332792,Kerek,krk,Russia,Russian
http://www.wikidata.org/entity/Q9083,Lithuanian,lit,Belarus,Russian
http://www.wikidata.org/entity/Q9083,Lithuanian,lit,Belarus,Belarusian
http://www.wikidata.org/entity/Q180937,Tosk Albanian,als,Albania,Albanian
http://www.wikidata.org/entity/Q8108,Georgian,kat,Azerbaijan,Azerbaijani
http://www.wikidata.org/entity/Q8108,Georgian,kat,Georgia,Abkhaz
http://www.wikidata.org/entity/Q8108,Georgian,kat,Georgia,Georgian
http://www.wikidata.org/entity/Q56459,Warembori,wsa,Indonesia,Indonesian
http://www.wikidata.org/entity/Q615071,Tunggare,trt,Indonesia,Indonesian
http://www.wikidata.org/entity/Q4935896,Bobongko,bgb,Indonesia,Indonesian
http://www.wikidata.org/entity/Q6539924,Liana,ste,Indonesia,Indonesian
http://www.wikidata.org/entity/Q56459,Warembori,wsa,Indonesia,Javanese
http://www.wikidata.org/entity/Q615071,Tunggare,trt,Indonesia,Javanese
http://www.wikidata.org/entity/Q4935896,Bobongko,bgb,Indonesia,Javanese
http://www.wikidata.org/entity/Q6539924,Liana,ste,Indonesia,Javanese
http://www.wikidata.org/entity/Q56392,Tidikelt,tia,Algeria,Arabic
http://www.wikidata.org/entity/Q56392,Tidikelt,tia,Algeria,Standard Algerian Berber
http://www.wikidata.org/entity/Q8108,Georgian,kat,Armenia,Armenian
http://www.wikidata.org/entity/Q2495696,Lomavren,rmi,Armenia,Armenian
http://www.wikidata.org/entity/Q1764544,Warumungu,wrm,Australia,English
http://www.wikidata.org/entity/Q3322073,Argentine Sign Language,aed,Argentina,Spanish
http://www.wikidata.org/entity/Q72256,Amazonic Spanish,spq,Peru,Spanish
http://www.wikidata.org/entity/Q2375468,Bora,boa,Peru,Spanish
http://www.wikidata.org/entity/Q3501825,Remo,rem,Peru,Spanish
http://www.wikidata.org/entity/Q72256,Amazonic Spanish,spq,Peru,Aymara
http://www.wikidata.org/entity/Q2375468,Bora,boa,Peru,Aymara
http://www.wikidata.org/entity/Q3501825,Remo,rem,Peru,Aymara
http://www.wikidata.org/entity/Q72256,Amazonic Spanish,spq,Peru,Quechua
http://www.wikidata.org/entity/Q2375468,Bora,boa,Peru,Quechua
http://www.wikidata.org/entity/Q3501825,Remo,rem,Peru,Quechua
http://www.wikidata.org/entity/Q56241,Margi,mrt,Chad,French
http://www.wikidata.org/entity/Q56264,Ubi,ubi,Chad,French
http://www.wikidata.org/entity/Q56497,Chadian Arabic,shu,Chad,French
http://www.wikidata.org/entity/Q317636,Goundo,goy,Chad,French
http://www.wikidata.org/entity/Q317642,Fania,fni,Chad,French
http://www.wikidata.org/entity/Q56241,Margi,mrt,Chad,Arabic
http://www.wikidata.org/entity/Q56264,Ubi,ubi,Chad,Arabic
http://www.wikidata.org/entity/Q56497,Chadian Arabic,shu,Chad,Arabic
http://www.wikidata.org/entity/Q317636,Goundo,goy,Chad,Arabic
http://www.wikidata.org/entity/Q317642,Fania,fni,Chad,Arabic
http://www.wikidata.org/entity/Q1571,Marathi,mar,India,Hindi
http://www.wikidata.org/entity/Q8097,Telugu,tel,India,Hindi
http://www.wikidata.org/entity/Q56306,Apatani,apt,India,Hindi
http://www.wikidata.org/entity/Q56870,Nishi,njz,India,Hindi
http://www.wikidata.org/entity/Q1775361,Gondi,gon,India,Hindi
http://www.wikidata.org/entity/Q3316328,Mishing,mrg,India,Hindi
http://www.wikidata.org/entity/Q1571,Marathi,mar,India,English
http://www.wikidata.org/entity/Q8097,Telugu,tel,India,English
http://www.wikidata.org/entity/Q56306,Apatani,apt,India,English
http://www.wikidata.org/entity/Q56870,Nishi,njz,India,English
http://www.wikidata.org/entity/Q1775361,Gondi,gon,India,English
http://www.wikidata.org/entity/Q3316328,Mishing,mrg,India,English
http://www.wikidata.org/entity/Q56750,Touo,tqu,Solomon Islands,English
http://www.wikidata.org/entity/Q426254,Erromanga,erg,Vanuatu,French
http://www.wikidata.org/entity/Q11732510,Ngaing,nnf,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q11732531,Nomane,nof,Papua New Guinea,Tok Pisin
http://www.wikidata.org/entity/Q8029061,Wogeo,woc,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q8054220,Yoba,yob,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11044246,Aribwaung,ylu,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11129733,Kire,geb,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732339,Konai,kxw,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732453,Kyenele,kql,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732458,Moere,mvq,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732482,Munit,mtc,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732485,Mungkip,mpv,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732510,Ngaing,nnf,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732516,Ngalum,szb,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q11732531,Nomane,nof,Papua New Guinea,Papua New Guinean Sign Language
http://www.wikidata.org/entity/Q2567055,Tsachila,cof,Ecuador,Spanish
http://www.wikidata.org/entity/Q2567055,Tsachila,cof,Ecuador,Shuar
http://www.wikidata.org/entity/Q2567055,Tsachila,cof,Ecuador,Kichwa
http://www.wikidata.org/entity/Q12633372,Ixtatán Chuj,cnm,Guatemala,Spanish
http://www.wikidata.org/entity/Q12634001,Southern Balochi,bcc,Iran,Persian
http://www.wikidata.org/entity/Q12634001,Southern Balochi,bcc,Iran,Arabic
http://www.wikidata.org/entity/Q9211,Lao,lao,Laos,Lao
http://www.wikidata.org/entity/Q3915207,Tai Daeng,tyr,Laos,Lao
http://www.wikidata.org/entity/Q12952327,Chinbon Chin,cnb,Myanmar,Burmese
http://www.wikidata.org/entity/Q12640969,Rajbanshi,rjb,Nepal,Nepali
http://www.wikidata.org/entity/Q12634001,Southern Balochi,bcc,Pakistan,Urdu
http://www.wikidata.org/entity/Q12634001,Southern Balochi,bcc,Pakistan,English
http://www.wikidata.org/entity/Q12634001,Southern Balochi,bcc,Pakistan,Arabic
http://www.wikidata.org/entity/Q34040,Turoyo,tru,Syria,Arabic
http://www.wikidata.org/entity/Q3915207,Tai Daeng,tyr,Vietnam,Vietnamese
http://www.wikidata.org/entity/Q56787,Sucite,sep,Mali,French
http://www.wikidata.org/entity/Q12632789,I-Wak,iwk,Philippines,English
http://www.wikidata.org/entity/Q12632789,I-Wak,iwk,Philippines,Filipino
http://www.wikidata.org/entity/Q8048561,Yangere,yaj,Central African Republic,French
http://www.wikidata.org/entity/Q11008431,Suma,sqm,Central African Republic,French
http://www.wikidata.org/entity/Q11154772,Monzombo,moj,Central African Republic,French
http://www.wikidata.org/entity/Q8048561,Yangere,yaj,Central African Republic,Sango
http://www.wikidata.org/entity/Q11008431,Suma,sqm,Central African Republic,Sango
http://www.wikidata.org/entity/Q11154772,Monzombo,moj,Central African Republic,Sango
http://www.wikidata.org/entity/Q8065713,Zambian Sign Language,zsl,Zambia,English
http://www.wikidata.org/entity/Q3913304,Kyenga,tye,Benin,French
http://www.wikidata.org/entity/Q56787,Sucite,sep,Burkina Faso,French
http://www.wikidata.org/entity/Q11020264,Sissala,sld,Burkina Faso,French
http://www.wikidata.org/entity/Q11003401,Doondo,dde,Republic of the Congo,French
http://www.wikidata.org/entity/Q11042324,Kaamba,xku,Republic of the Congo,French
http://www.wikidata.org/entity/Q11124792,Moi,mow,Republic of the Congo,French
http://www.wikidata.org/entity/Q11154772,Monzombo,moj,Republic of the Congo,French
http://www.wikidata.org/entity/Q8071960,Zimba,zmb,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11011905,Moingi,mwz,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11017686,San Salvador Kongo,kwy,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11030685,Nyindu,nyg,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11154772,Monzombo,moj,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11164947,Ndaka,ndk,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11167192,Lombo,loo,Democratic Republic of the Congo,French
http://www.wikidata.org/entity/Q11006832,Manya,mzj,Guinea,French
http://www.wikidata.org/entity/Q11001730,Lakota Dida,dic,Ivory Coast,French
http://www.wikidata.org/entity/Q8048020,Yambeta,yat,Cameroon,French
http://www.wikidata.org/entity/Q11015189,Dugun,ndu,Cameroon,French
http://www.wikidata.org/entity/Q8048020,Yambeta,yat,Cameroon,English
http://www.wikidata.org/entity/Q11015189,Dugun,ndu,Cameroon,English
http://www.wikidata.org/entity/Q11006832,Manya,mzj,Liberia,English
http://www.wikidata.org/entity/Q11019342,Grebo-Gboloo,gec,Liberia,English
http://www.wikidata.org/entity/Q11028974,Southern Kissi,kss,Liberia,English
http://www.wikidata.org/entity/Q12715020,Madagascar Sign Language,mzc,Madagascar,French
http://www.wikidata.org/entity/Q12715020,Madagascar Sign Language,mzc,Madagascar,Malagasy
http://www.wikidata.org/entity/Q11056292,Malawi Sena,swk,Malawi,English
http://www.wikidata.org/entity/Q11056292,Malawi Sena,swk,Malawi,Chewa
http://www.wikidata.org/entity/Q11002622,Manyawa,mny,Mozambique,Portuguese
http://www.wikidata.org/entity/Q11002891,Maindo,cwb,Mozambique,Portuguese
http://www.wikidata.org/entity/Q3438708,Kariya,kil,Nigeria,English
http://www.wikidata.org/entity/Q3913304,Kyenga,tye,Nigeria,English
http://www.wikidata.org/entity/Q3914439,Loko,yaz,Nigeria,English
http://www.wikidata.org/entity/Q11001650,Mbat,bau,Nigeria,English
http://www.wikidata.org/entity/Q11011951,Uda,uda,Nigeria,English
http://www.wikidata.org/entity/Q3438708,Kariya,kil,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3913304,Kyenga,tye,Nigeria,Yoruba
http://www.wikidata.org/entity/Q3914439,Loko,yaz,Nigeria,Yoruba
http://www.wikidata.org/entity/Q11001650,Mbat,bau,Nigeria,Yoruba
http://www.wikidata.org/entity/Q11011951,Uda,uda,Nigeria,Yoruba
http://www.wikidata.org/entity/Q11010783,Kerak,hhr,Senegal,French
http://www.wikidata.org/entity/Q11010783,Kerak,hhr,Senegal,Wolof
http://www.wikidata.org/entity/Q11010783,Kerak,hhr,Senegal,Balanta
http://www.wikidata.org/entity/Q11010783,Kerak,hhr,Senegal,Badyara
http://www.wikidata.org/entity/Q11028974,Southern Kissi,kss,Sierra Leone,English
http://www.wikidata.org/entity/Q12952360,Dair,drb,Sudan,English
http://www.wikidata.org/entity/Q12952360,Dair,drb,Sudan,Arabic
http://www.wikidata.org/entity/Q33790,Niuean,niu,Niue,English
http://www.wikidata.org/entity/Q33790,Niuean,niu,Niue,Niuean
