,language,languageLabel,native,ISO,countryLabel,status
2417,http://www.wikidata.org/entity/Q21057,Idioma gwich'in,670,gwi,Estados Unidos,7
2418,http://www.wikidata.org/entity/Q23855,anus,70,auq,Indonesia,7
2419,http://www.wikidata.org/entity/Q25433,bajo alemán,5000000,nds,Dinamarca,7
2420,http://www.wikidata.org/entity/Q25433,bajo alemán,5000000,nds,Países Bajos,7
2421,http://www.wikidata.org/entity/Q25433,bajo alemán,5000000,nds,Brasil,7
2422,http://www.wikidata.org/entity/Q25433,bajo alemán,5000000,nds,Alemania,7
2423,http://www.wikidata.org/entity/Q27154,frisón del Saterland,1000,stq,Alemania,7
2424,http://www.wikidata.org/entity/Q27785,Idioma dena'ina,75,tfn,Canadá,7
2425,http://www.wikidata.org/entity/Q27785,Idioma dena'ina,75,tfn,Estados Unidos,7
2426,http://www.wikidata.org/entity/Q27864,babine,135,bcr,Canadá,7
2427,http://www.wikidata.org/entity/Q28224,frisón septentrional,10000,frr,Alemania,7
2428,http://www.wikidata.org/entity/Q28281,nabesna,100,tau,Canadá,7
2429,http://www.wikidata.org/entity/Q28281,nabesna,100,tau,Estados Unidos,7
2430,http://www.wikidata.org/entity/Q28535,chilcotin,860,clc,Canadá,7
2431,http://www.wikidata.org/entity/Q29960,even,5660,eve,Rusia,7
2432,http://www.wikidata.org/entity/Q30004,Idioma evenki,15800,evn,China,7
2433,http://www.wikidata.org/entity/Q30004,Idioma evenki,15800,evn,Rusia,7
2434,http://www.wikidata.org/entity/Q30007,extremeño,201500,ext,España,7
2435,http://www.wikidata.org/entity/Q32430,daur,96085,dta,China,7
2436,http://www.wikidata.org/entity/Q33030,Bashkardi,7030,bsg,Irán,7
2437,http://www.wikidata.org/entity/Q33050,dungano,41400,dng,Kazajistán,7
2438,http://www.wikidata.org/entity/Q33050,dungano,41400,dng,Kirguistán,7
2439,http://www.wikidata.org/entity/Q33060,Idioma siksiká,5000,bla,Canadá,7
2440,http://www.wikidata.org/entity/Q33060,Idioma siksiká,5000,bla,Estados Unidos,7
2441,http://www.wikidata.org/entity/Q33259,Bats,3420,bbl,Georgia,7
2442,http://www.wikidata.org/entity/Q33367,judeopersa,60000,jpr,Irán,7
2443,http://www.wikidata.org/entity/Q33367,judeopersa,60000,jpr,Israel,7
2444,http://www.wikidata.org/entity/Q33436,Idioma laal,749,gdm,Chad,7
2445,http://www.wikidata.org/entity/Q33443,jacaru,448,jqr,Perú,7
2446,http://www.wikidata.org/entity/Q33622,idioma istrorrumano,1000,ruo,Croacia,7
2447,http://www.wikidata.org/entity/Q33733,Gorani,40000,hac,Irán,7
2448,http://www.wikidata.org/entity/Q33733,Gorani,40000,hac,Irak,7
2449,http://www.wikidata.org/entity/Q33918,Ludic,3000,lud,Finlandia,7
2450,http://www.wikidata.org/entity/Q33918,Ludic,3000,lud,Rusia,7
2451,http://www.wikidata.org/entity/Q34067,esvano,15000,sva,Georgia,7
2452,http://www.wikidata.org/entity/Q34139,Idioma shor,2839,cjs,Rusia,7
2453,http://www.wikidata.org/entity/Q34203,yaeyama,47600,rys,Japón,7
2454,http://www.wikidata.org/entity/Q34214,Idioma huzhu,152000,mjg,China,7
2455,http://www.wikidata.org/entity/Q34233,okinawense,984000,ryu,Japón,7
2456,http://www.wikidata.org/entity/Q34243,yonaguni,400,yoi,Japón,7
2457,http://www.wikidata.org/entity/Q34333,ñe'engatú,8000,yrl,Brasil,7
2458,http://www.wikidata.org/entity/Q34333,ñe'engatú,8000,yrl,Venezuela,7
2459,http://www.wikidata.org/entity/Q34333,ñe'engatú,8000,yrl,Colombia,7
2460,http://www.wikidata.org/entity/Q35394,domarí,1340000,rmt,Turquía,7
2461,http://www.wikidata.org/entity/Q36196,judeoespañol,137000,lad,Israel,7
2462,http://www.wikidata.org/entity/Q36331,quechua de Pacaraos,35,qvp,Perú,7
2463,http://www.wikidata.org/entity/Q56469,Idioma bújaro,60000,bhh,Israel,7
2464,http://www.wikidata.org/entity/Q56515,Godoberi,130,gdo,Rusia,7
2465,http://www.wikidata.org/entity/Q56738,Idioma oirata,1049,oia,Indonesia,7
2466,http://www.wikidata.org/entity/Q149208,Bajo alemán de Frisia oriental,200000,frs,Alemania,7
2467,http://www.wikidata.org/entity/Q523014,idioma maskoki,4300,mus,Estados Unidos,7
2468,http://www.wikidata.org/entity/Q530384,Dakota,20000,dak,Canadá,7
2469,http://www.wikidata.org/entity/Q530384,Dakota,20000,dak,Estados Unidos,7
2470,http://www.wikidata.org/entity/Q1764544,Warumungu,200,wrm,Australia,7
2471,http://www.wikidata.org/entity/Q2360396,Balkan Gagauz Turkish,464000,bgx,Turquía,7
2472,http://www.wikidata.org/entity/Q2360396,Balkan Gagauz Turkish,464000,bgx,Bulgaria,7
2473,http://www.wikidata.org/entity/Q2360396,Balkan Gagauz Turkish,464000,bgx,Macedonia del Norte,7
2474,http://www.wikidata.org/entity/Q2603808,North Marquesan,6000,mrq,Francia,7
2475,http://www.wikidata.org/entity/Q2840986,Southern Amami Ōshima,1800,ams,Japón,7
2476,http://www.wikidata.org/entity/Q2840988,Northern Amami Ōshima,10000,ryn,Japón,7
2477,http://www.wikidata.org/entity/Q2967709,Chut,4279,scb,Laos,7
2478,http://www.wikidata.org/entity/Q2967709,Chut,4279,scb,Vietnam,7
2479,http://www.wikidata.org/entity/Q3063524,Nanggu,210,ngr,Islas Salomón,7
2480,http://www.wikidata.org/entity/Q3083213,francés cajún,200000,frc,Estados Unidos,7
2481,http://www.wikidata.org/entity/Q3130301,Penrhyn,1500,pnh,Islas Cook,7
2482,http://www.wikidata.org/entity/Q3196527,Kikai,13100,kzg,Japón,7
2483,http://www.wikidata.org/entity/Q3342138,Nisga’a,610,ncg,Canadá,7
2484,http://www.wikidata.org/entity/Q3504147,Banda,2486,bnd,Indonesia,7
2485,http://www.wikidata.org/entity/Q3507211,Tugurt,8100,tjo,Argelia,7
2486,http://www.wikidata.org/entity/Q3915212,Kami,16400,kcu,Tanzania,7
2487,http://www.wikidata.org/entity/Q4849796,Balaesang,3200,bls,Indonesia,7
2488,http://www.wikidata.org/entity/Q5529130,Gazi,7030,gzi,Irán,7
2489,http://www.wikidata.org/entity/Q5699507,heilchuco,90,hei,Canadá,7
2490,http://www.wikidata.org/entity/Q6356317,Kamberau,1570,irx,Indonesia,7
2491,http://www.wikidata.org/entity/Q6558753,Lisela,11900,lcl,Indonesia,7
2492,http://www.wikidata.org/entity/Q7679471,Kadai,350,kzd,Indonesia,7
2493,http://www.wikidata.org/entity/Q15936110,Tibetan Sign Language,500,lsn,China,7
2494,http://www.wikidata.org/entity/Q20527417,China Buriat,65000,bxu,China,7
2495,http://www.wikidata.org/entity/Q13235,udege,103,ude,Rusia,8a
2496,http://www.wikidata.org/entity/Q13239,ulch,154,ulc,Rusia,8a
2497,http://www.wikidata.org/entity/Q13244,unserdeutsch,100,uln,Papúa Nueva Guinea,8a
2498,http://www.wikidata.org/entity/Q13286,bajo sorabo,6670,dsb,Alemania,8a
2499,http://www.wikidata.org/entity/Q13303,nanai,1390,gld,Rusia,8a
2500,http://www.wikidata.org/entity/Q13357,meänkieli,60000,fit,Finlandia,8a
2501,http://www.wikidata.org/entity/Q13357,meänkieli,150000,fit,Finlandia,8a
2502,http://www.wikidata.org/entity/Q13357,meänkieli,60000,fit,Suecia,8a
2503,http://www.wikidata.org/entity/Q13357,meänkieli,150000,fit,Suecia,8a
2504,http://www.wikidata.org/entity/Q20826,danezaa,160,bea,Canadá,8a
2505,http://www.wikidata.org/entity/Q21058,Idioma ahtna,80,aht,Estados Unidos,8a
2506,http://www.wikidata.org/entity/Q27210,aleutiano,155,ale,Estados Unidos,8a
2507,http://www.wikidata.org/entity/Q27792,tlingit,500,tli,Canadá,8a
2508,http://www.wikidata.org/entity/Q27792,tlingit,845,tli,Canadá,8a
2509,http://www.wikidata.org/entity/Q27792,tlingit,500,tli,Estados Unidos,8a
2510,http://www.wikidata.org/entity/Q27792,tlingit,845,tli,Estados Unidos,8a
2511,http://www.wikidata.org/entity/Q27867,criollo afroseminola,200,afs,México,8a
2512,http://www.wikidata.org/entity/Q27963,naukanski,50,ynk,Rusia,8a
2513,http://www.wikidata.org/entity/Q27992,alutiiq,450,ems,Estados Unidos,8a
2514,http://www.wikidata.org/entity/Q28565,bajo tanana,15,taa,Estados Unidos,8a
2515,http://www.wikidata.org/entity/Q29902,yugur oriental,4000,yuy,China,8a
2516,http://www.wikidata.org/entity/Q33125,Idioma chulym,44,clw,Rusia,8a
2517,http://www.wikidata.org/entity/Q33265,cheyene,2400,chy,Estados Unidos,8a
2518,http://www.wikidata.org/entity/Q33388,cheroqui,12300,chr,Estados Unidos,8a
2519,http://www.wikidata.org/entity/Q33434,Idioma kutenai,100,kut,Canadá,8a
2520,http://www.wikidata.org/entity/Q33434,Idioma kutenai,100,kut,Estados Unidos,8a
2521,http://www.wikidata.org/entity/Q33485,ket,150,ket,Rusia,8a
2522,http://www.wikidata.org/entity/Q33537,lakota,2000,lkt,Canadá,8a
2523,http://www.wikidata.org/entity/Q33537,lakota,2000,lkt,Estados Unidos,8a
2524,http://www.wikidata.org/entity/Q33559,ingrio,120,izh,Rusia,8a
2525,http://www.wikidata.org/entity/Q33624,Idioma itelmen,82,itl,Rusia,8a
2526,http://www.wikidata.org/entity/Q33627,Ili Turki,120,ili,China,8a
2527,http://www.wikidata.org/entity/Q33676,Negidal,74,neg,Rusia,8a
2528,http://www.wikidata.org/entity/Q33690,casubio,108000,csb,Canadá,8a
2529,http://www.wikidata.org/entity/Q33690,casubio,108000,csb,Estados Unidos,8a
2530,http://www.wikidata.org/entity/Q33690,casubio,108000,csb,Polonia,8a
2531,http://www.wikidata.org/entity/Q33725,karaim,80,kdr,Polonia,8a
2532,http://www.wikidata.org/entity/Q33725,karaim,80,kdr,Lituania,8a
2533,http://www.wikidata.org/entity/Q33725,karaim,80,kdr,península de Crimea,8a
2534,http://www.wikidata.org/entity/Q33928,Orok,47,oaa,Rusia,8a
2535,http://www.wikidata.org/entity/Q34207,Yankunytjatjara,561,kdd,Australia,8a
2536,http://www.wikidata.org/entity/Q34224,Western Yugur,4600,ybe,China,8a
2537,http://www.wikidata.org/entity/Q35143,idioma dahalo,400,dal,Kenia,8a
2538,http://www.wikidata.org/entity/Q35854,judeo-bereber,2000,jbe,Israel,8a
2539,http://www.wikidata.org/entity/Q35854,judeo-bereber,2000,jbe,Marruecos,8a
2540,http://www.wikidata.org/entity/Q36464,nivejí,198,niv,Japón,8a
2541,http://www.wikidata.org/entity/Q36464,nivejí,198,niv,Rusia,8a
2542,http://www.wikidata.org/entity/Q36848,Tofa,93,kim,Rusia,8a
2543,http://www.wikidata.org/entity/Q36964,quechua de Yauyos,13000,qux,Perú,8a
2544,http://www.wikidata.org/entity/Q37005,Idioma zenaga,200,zen,Mauritania,8a
2545,http://www.wikidata.org/entity/Q37005,Idioma zenaga,200,zen,Senegal,8a
2546,http://www.wikidata.org/entity/Q56317,bhujel,3900,byh,Nepal,8a
2547,http://www.wikidata.org/entity/Q56319,yucaguiro septentrional,40,ykg,Rusia,8a
2548,http://www.wikidata.org/entity/Q56392,Tidikelt,1000,tia,Argelia,8a
2549,http://www.wikidata.org/entity/Q56398,awjila,3000,auj,Libia,8a
2550,http://www.wikidata.org/entity/Q56417,Arapaho,1000,arp,Estados Unidos,8a
2551,http://www.wikidata.org/entity/Q56473,Lishán Didán,4378,trg,Israel,8a
2552,http://www.wikidata.org/entity/Q56485,vilamoviciano,70,wym,Polonia,8a
2553,http://www.wikidata.org/entity/Q56494,Oji-Cree,10500,ojs,Canadá,8a
2554,http://www.wikidata.org/entity/Q56545,Southern Yukaghir,50,yux,Rusia,8a
2555,http://www.wikidata.org/entity/Q56596,árabe judeo-yemení,50300,jye,Israel,8a
2556,http://www.wikidata.org/entity/Q56596,árabe judeo-yemení,50300,jye,Yemen,8a
2557,http://www.wikidata.org/entity/Q12626835,Ami,30,amy,Australia,8a
2558,http://www.wikidata.org/entity/Q13583746,Comox,40,coo,Canadá,8a
2559,http://www.wikidata.org/entity/Q18642798,Baba Malay,12000,mbf,Singapur,8a
2560,http://www.wikidata.org/entity/Q18642798,Baba Malay,12000,mbf,Malasia,8a
2561,http://www.wikidata.org/entity/Q30249597,Forest Enets,10,enf,Rusia,8a
2562,http://www.wikidata.org/entity/Q63259736,Latundê,10,ltn,Brasil,8a
2563,http://www.wikidata.org/entity/Q56804,Baram,50,brd,Nepal,8a
2564,http://www.wikidata.org/entity/Q220607,tsakonio,200,tsd,Grecia,8a
2565,http://www.wikidata.org/entity/Q580923,Bunuba,110,bck,Australia,8a
2566,http://www.wikidata.org/entity/Q1145414,lenguas judeo-italianas,200,itk,Italia,8a
2567,http://www.wikidata.org/entity/Q1185127,criollo luisiano,10000,lou,Estados Unidos,8a
2568,http://www.wikidata.org/entity/Q1186896,Idioma pipil,1300,ppl,El Salvador,8a
2569,http://www.wikidata.org/entity/Q1367309,Oroqen,1200,orh,China,8a
2570,http://www.wikidata.org/entity/Q1751432,Plautdietsch,261000,pdt,Canadá,8a
2571,http://www.wikidata.org/entity/Q1755054,Thompson,440,thp,Canadá,8a
2572,http://www.wikidata.org/entity/Q2591221,arabela,50,arl,Perú,8a
2573,http://www.wikidata.org/entity/Q2640628,Kwakʼwala,500,kwk,Canadá,8a
2574,http://www.wikidata.org/entity/Q2655664,arawak-lokono,2500,arw,Francia,8a
2575,http://www.wikidata.org/entity/Q2655664,arawak-lokono,2500,arw,Venezuela,8a
2576,http://www.wikidata.org/entity/Q2655664,arawak-lokono,2500,arw,Surinam,8a
2577,http://www.wikidata.org/entity/Q2655664,arawak-lokono,2500,arw,Guyana,8a
2578,http://www.wikidata.org/entity/Q2655664,arawak-lokono,2500,arw,Guayana Francesa,8a
2579,http://www.wikidata.org/entity/Q2669184,iquito,35,iqu,Perú,8a
2580,http://www.wikidata.org/entity/Q2669219,Guniyandi,100,gni,Australia,8a
2581,http://www.wikidata.org/entity/Q3027930,Idioma xokléng,760,xok,Brasil,8a
2582,http://www.wikidata.org/entity/Q3182570,Kangjia,1000,kxs,China,8a
2583,http://www.wikidata.org/entity/Q3183144,Malecite-Passamaquoddy,590,pqm,Canadá,8a
2584,http://www.wikidata.org/entity/Q3183144,Malecite-Passamaquoddy,590,pqm,Estados Unidos,8a
2585,http://www.wikidata.org/entity/Q3193689,Kashaya,45,kju,Estados Unidos,8a
2586,http://www.wikidata.org/entity/Q3339226,Nez Perce,100,nez,Estados Unidos,8a
2587,http://www.wikidata.org/entity/Q3438729,Siri,3800,sir,Nigeria,8a
2588,http://www.wikidata.org/entity/Q3513326,Awyi,350,auw,Indonesia,8a
2589,http://www.wikidata.org/entity/Q4261493,Liki,11,lio,Indonesia,8a
2590,http://www.wikidata.org/entity/Q5450448,Finland-Swedish Sign Language,300,fss,Finlandia,8a
2591,http://www.wikidata.org/entity/Q6913275,Idioma morori,50,mok,Indonesia,8a
2592,http://www.wikidata.org/entity/Q6960662,Nakkara,58,nck,Australia,8a
2593,http://www.wikidata.org/entity/Q7129017,Pam,30,pmn,Camerún,8a
2594,http://www.wikidata.org/entity/Q61951665,Yan-nhaŋu Sign Language,10,yhs,Australia,8b
2595,http://www.wikidata.org/entity/Q3111847,Miriwoong,156,mep,Australia,8b
2596,http://www.wikidata.org/entity/Q3360016,Amurdag,0,amg,Australia,8b
2597,http://www.wikidata.org/entity/Q3504186,Babalia Creole Arabic,3900,bbz,Chad,8b
2598,http://www.wikidata.org/entity/Q3775265,Koroshi,1000,ktl,Irán,8b
2599,http://www.wikidata.org/entity/Q6583617,Sa'och,10,scq,Camboya,8b
2600,http://www.wikidata.org/entity/Q6772792,Marranj,15,zmr,Australia,8b
2601,http://www.wikidata.org/entity/Q6773014,Marrithiyel,15,mfr,Australia,8b
2602,http://www.wikidata.org/entity/Q6773014,Marrithiyel,20,mfr,Australia,8b
2603,http://www.wikidata.org/entity/Q7403694,Salas,50,sgu,Indonesia,8b
2604,http://www.wikidata.org/entity/Q7959489,Wagaydy,5,wdj,Australia,8b
2605,http://www.wikidata.org/entity/Q8828608,Bacanese Malay,6,btj,Indonesia,8b
2606,http://www.wikidata.org/entity/Q10577274,Maridjabin,20,zmj,Australia,8b
2607,http://www.wikidata.org/entity/Q10577443,Maringarr,8,zmt,Australia,8b
2608,http://www.wikidata.org/entity/Q10577501,Mariyedi,20,zmy,Australia,8b
2609,http://www.wikidata.org/entity/Q10577823,Marti Ke,3,zmg,Australia,8b
2610,http://www.wikidata.org/entity/Q11732235,Ibu,35,ibu,Indonesia,8b
2611,http://www.wikidata.org/entity/Q10206,záparo,0,zro,Perú,8b
2612,http://www.wikidata.org/entity/Q10206,záparo,0,zro,Ecuador,8b
2613,http://www.wikidata.org/entity/Q13315,michif,730,crg,Canadá,8b
2614,http://www.wikidata.org/entity/Q13315,michif,730,crg,Estados Unidos,8b
2615,http://www.wikidata.org/entity/Q15087,franco-provenzal,227000,frp,Italia,8b
2616,http://www.wikidata.org/entity/Q15087,franco-provenzal,227000,frp,Suiza,8b
2617,http://www.wikidata.org/entity/Q15087,franco-provenzal,227000,frp,Francia,8b
2618,http://www.wikidata.org/entity/Q27782,Idioma deg xinag,40,ing,Estados Unidos,8b
2619,http://www.wikidata.org/entity/Q27969,Ainu,10,ain,Japón,8b
2620,http://www.wikidata.org/entity/Q27969,Ainu,10,ain,Rusia,8b
2621,http://www.wikidata.org/entity/Q28058,Hupa,8,hup,Estados Unidos,8b
2622,http://www.wikidata.org/entity/Q28213,alutor,40,alr,Rusia,8b
2623,http://www.wikidata.org/entity/Q28272,Idioma hän,10,haa,Canadá,8b
2624,http://www.wikidata.org/entity/Q28272,Idioma hän,12,haa,Canadá,8b
2625,http://www.wikidata.org/entity/Q28272,Idioma hän,14,haa,Canadá,8b
2626,http://www.wikidata.org/entity/Q28272,Idioma hän,19,haa,Canadá,8b
2627,http://www.wikidata.org/entity/Q28272,Idioma hän,10,haa,Estados Unidos,8b
2628,http://www.wikidata.org/entity/Q28272,Idioma hän,12,haa,Estados Unidos,8b
2629,http://www.wikidata.org/entity/Q28272,Idioma hän,14,haa,Estados Unidos,8b
2630,http://www.wikidata.org/entity/Q28272,Idioma hän,19,haa,Estados Unidos,8b
2631,http://www.wikidata.org/entity/Q32858,votio,62,vot,Rusia,8b
2632,http://www.wikidata.org/entity/Q33630,Kusunda,7,kgg,Nepal,8b
2633,http://www.wikidata.org/entity/Q33638,idioma manchú,20,mnc,China,8b
2634,http://www.wikidata.org/entity/Q33650,oroch,8,oac,Rusia,8b
2635,http://www.wikidata.org/entity/Q33656,sami kildin,350,sjd,Rusia,8b
2636,http://www.wikidata.org/entity/Q33656,sami kildin,500,sjd,Rusia,8b
2637,http://www.wikidata.org/entity/Q33723,krymchak,785,jct,Rusia,8b
2638,http://www.wikidata.org/entity/Q33723,krymchak,785,jct,Ucrania,8b
2639,http://www.wikidata.org/entity/Q34024,picardo,200000,pcd,Bélgica,8b
2640,http://www.wikidata.org/entity/Q34024,picardo,500000,pcd,Bélgica,8b
2641,http://www.wikidata.org/entity/Q34024,picardo,700000,pcd,Bélgica,8b
2642,http://www.wikidata.org/entity/Q34024,picardo,200000,pcd,Francia,8b
2643,http://www.wikidata.org/entity/Q34024,picardo,500000,pcd,Francia,8b
2644,http://www.wikidata.org/entity/Q34024,picardo,700000,pcd,Francia,8b
2645,http://www.wikidata.org/entity/Q34198,washo,20,was,Estados Unidos,8b
2646,http://www.wikidata.org/entity/Q34200,judeogriego,0,yej,Israel,8b
2647,http://www.wikidata.org/entity/Q35785,Macanese Patois,50,mzs,China,8b
2648,http://www.wikidata.org/entity/Q36435,Pazeh,0,uun,República de China,8b
2649,http://www.wikidata.org/entity/Q36656,sami ter,2,sjt,Rusia,8b
2650,http://www.wikidata.org/entity/Q36656,sami ter,10,sjt,Rusia,8b
2651,http://www.wikidata.org/entity/Q36656,sami ter,350,sjt,Rusia,8b
2652,http://www.wikidata.org/entity/Q56311,yugh,0,yug,Rusia,8b
2653,http://www.wikidata.org/entity/Q56311,yugh,1,yug,Rusia,8b
2654,http://www.wikidata.org/entity/Q56311,yugh,2,yug,Rusia,8b
2655,http://www.wikidata.org/entity/Q56311,yugh,134,yug,Rusia,8b
2656,http://www.wikidata.org/entity/Q56314,sami de Pite,25,sje,Noruega,8b
2657,http://www.wikidata.org/entity/Q56314,sami de Pite,50,sje,Noruega,8b
2658,http://www.wikidata.org/entity/Q56314,sami de Pite,25,sje,Suecia,8b
2659,http://www.wikidata.org/entity/Q56314,sami de Pite,50,sje,Suecia,8b
2660,http://www.wikidata.org/entity/Q56415,sami del Ume,20,sju,Noruega,8b
2661,http://www.wikidata.org/entity/Q56415,sami del Ume,20,sju,Suecia,8b
2662,http://www.wikidata.org/entity/Q56539,Arikara,10,ari,Estados Unidos,8b
2663,http://www.wikidata.org/entity/Q56544,Idioma kawésqar,12,alc,Chile,8b
2664,http://www.wikidata.org/entity/Q56751,Pawnee,0,paw,Estados Unidos,8b
2665,http://www.wikidata.org/entity/Q323325,ayapanecaca,4,zoq,México,8b
2666,http://www.wikidata.org/entity/Q531826,Idioma yagán,1,yag,Chile,8b
2667,http://www.wikidata.org/entity/Q531826,Idioma yagán,1,yag,Argentina,8b
2668,http://www.wikidata.org/entity/Q1077450,Onondaga,40,ono,Canadá,8b
2669,http://www.wikidata.org/entity/Q1077450,Onondaga,40,ono,Estados Unidos,8b
2670,http://www.wikidata.org/entity/Q1288440,Idioma karok,12,kyh,Estados Unidos,8b
2671,http://www.wikidata.org/entity/Q1957508,taushiro,1,trr,Perú,8b
2672,http://www.wikidata.org/entity/Q1977419,Medny Aleut,0,mud,Rusia,8b
2673,http://www.wikidata.org/entity/Q2106984,Tanema,4,tnx,Islas Salomón,8b
2674,http://www.wikidata.org/entity/Q2147917,Alawa,12,alh,Australia,8b
2675,http://www.wikidata.org/entity/Q2380124,Plains Indian Sign Language,75,psd,Canadá,8b
2676,http://www.wikidata.org/entity/Q2380124,Plains Indian Sign Language,75,psd,Estados Unidos,8b
2677,http://www.wikidata.org/entity/Q2567934,Vedda,300,ved,Sri Lanka,8b
2678,http://www.wikidata.org/entity/Q2591193,Laragiya,23,lrg,Australia,8b
2679,http://www.wikidata.org/entity/Q2618974,Idioma nǀu,3,ngh,Sudáfrica,8b
2680,http://www.wikidata.org/entity/Q7970854,Warrungu,0,wrg,Australia,9d
2681,http://www.wikidata.org/entity/Q10577273,Maridan,20,zmd,Australia,9d
2682,http://www.wikidata.org/entity/Q10577424,Marimanindji,15,zmm,Australia,9d
2683,http://www.wikidata.org/entity/Q16960599,Dhungaloo,0,dhx,Australia,9d
