language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q6958174,Nafi,srf,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7398312,Saep,spd,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q2888158,Idioma sapé,spc,Venezuela,español
http://www.wikidata.org/entity/Q2888158,Idioma sapé,spc,Venezuela,lengua de señas venezolana
http://www.wikidata.org/entity/Q36665,criollo palenquero,pln,Colombia,español
http://www.wikidata.org/entity/Q2912846,idioma pauserna,psm,Bolivia,español
http://www.wikidata.org/entity/Q2912846,idioma pauserna,psm,Bolivia,aymara
http://www.wikidata.org/entity/Q2912846,idioma pauserna,psm,Bolivia,lenguas quechuas
http://www.wikidata.org/entity/Q2912846,idioma pauserna,psm,Bolivia,guaraní
http://www.wikidata.org/entity/Q3490756,Idioma matagalpa,mtn,Honduras,español
http://www.wikidata.org/entity/Q56612,samaritano,sam,Israel,hebreo
http://www.wikidata.org/entity/Q3490756,Idioma matagalpa,mtn,Nicaragua,español
http://www.wikidata.org/entity/Q16115463,Eastern Bru,bru,Laos,lao
http://www.wikidata.org/entity/Q16109975,Upper Kinabatangan,dmg,Malasia,malayo
http://www.wikidata.org/entity/Q4924925,Penang Sign Language,psg,Malasia,malayo
http://www.wikidata.org/entity/Q7442799,Sebop,sib,Malasia,malayo
http://www.wikidata.org/entity/Q56477,limbu,lif,Nepal,nepalí
http://www.wikidata.org/entity/Q6932210,Mugom,muk,Nepal,nepalí
http://www.wikidata.org/entity/Q67093214,Marwari (Pakistan),mve,Pakistán,urdu
http://www.wikidata.org/entity/Q33997,sindhi,snd,Pakistán,urdu
http://www.wikidata.org/entity/Q67093214,Marwari (Pakistan),mve,Pakistán,inglés
http://www.wikidata.org/entity/Q33997,sindhi,snd,Pakistán,inglés
http://www.wikidata.org/entity/Q67093214,Marwari (Pakistan),mve,Pakistán,árabe
http://www.wikidata.org/entity/Q33997,sindhi,snd,Pakistán,árabe
http://www.wikidata.org/entity/Q6928276,Mpi,mpz,Tailandia,tailandés
http://www.wikidata.org/entity/Q16115463,Eastern Bru,bru,Vietnam,vietnamita
http://www.wikidata.org/entity/Q6808589,Megam,mef,Bangladés,bengalí
http://www.wikidata.org/entity/Q36096,mossi,mos,Malí,francés
http://www.wikidata.org/entity/Q16939552,Magoma,gmx,Tanzania,inglés
http://www.wikidata.org/entity/Q5996114,Ikoma,ntk,Tanzania,inglés
http://www.wikidata.org/entity/Q16939552,Magoma,gmx,Tanzania,suajili
http://www.wikidata.org/entity/Q5996114,Ikoma,ntk,Tanzania,suajili
http://www.wikidata.org/entity/Q3472206,Sangil,snl,Filipinas,inglés
http://www.wikidata.org/entity/Q3472206,Sangil,snl,Filipinas,filipino
http://www.wikidata.org/entity/Q36096,mossi,mos,Togo,francés
http://www.wikidata.org/entity/Q34004,shona,sna,Zambia,inglés
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,inglés
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,xhosa
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,Ndau
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,venda
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,chichewa
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,Kalanga
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,shona
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,chitonga
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,setsuana
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,tsonga
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,sesotho
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,ndebele del norte
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,Tshwa
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,Zimbabwe Sign Language
http://www.wikidata.org/entity/Q34004,shona,sna,Zimbabue,Barwe
http://www.wikidata.org/entity/Q34004,shona,sna,Botsuana,inglés
http://www.wikidata.org/entity/Q36096,mossi,mos,Burkina Faso,francés
http://www.wikidata.org/entity/Q3438316,Sanga,sng,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q21074781,Yocoboué Dida,gud,Costa de Marfil,francés
http://www.wikidata.org/entity/Q35843,Mbule,mlb,Camerún,francés
http://www.wikidata.org/entity/Q36408,pol,pmm,Camerún,francés
http://www.wikidata.org/entity/Q1365132,Mofu-Gudur,mif,Camerún,francés
http://www.wikidata.org/entity/Q3280670,Mpade,mpi,Camerún,francés
http://www.wikidata.org/entity/Q3441188,Gvoko,ngs,Camerún,francés
http://www.wikidata.org/entity/Q3441249,Idioma wandala,mfi,Camerún,francés
http://www.wikidata.org/entity/Q7067553,Nsei,ndb,Camerún,francés
http://www.wikidata.org/entity/Q35843,Mbule,mlb,Camerún,inglés
http://www.wikidata.org/entity/Q36408,pol,pmm,Camerún,inglés
http://www.wikidata.org/entity/Q1365132,Mofu-Gudur,mif,Camerún,inglés
http://www.wikidata.org/entity/Q3280670,Mpade,mpi,Camerún,inglés
http://www.wikidata.org/entity/Q3441188,Gvoko,ngs,Camerún,inglés
http://www.wikidata.org/entity/Q3441249,Idioma wandala,mfi,Camerún,inglés
http://www.wikidata.org/entity/Q7067553,Nsei,ndb,Camerún,inglés
http://www.wikidata.org/entity/Q1976816,Masikoro Malagasy,msh,Madagascar,francés
http://www.wikidata.org/entity/Q1976816,Masikoro Malagasy,msh,Madagascar,malgache
http://www.wikidata.org/entity/Q34004,shona,sna,Mozambique,portugués
http://www.wikidata.org/entity/Q56248,margui meridional,mfm,Nigeria,inglés
http://www.wikidata.org/entity/Q3441188,Gvoko,ngs,Nigeria,inglés
http://www.wikidata.org/entity/Q3441249,Idioma wandala,mfi,Nigeria,inglés
http://www.wikidata.org/entity/Q3914453,Sur,tdl,Nigeria,inglés
http://www.wikidata.org/entity/Q3915349,Mak,pbl,Nigeria,inglés
http://www.wikidata.org/entity/Q56248,margui meridional,mfm,Nigeria,yoruba
http://www.wikidata.org/entity/Q3441188,Gvoko,ngs,Nigeria,yoruba
http://www.wikidata.org/entity/Q3441249,Idioma wandala,mfi,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914453,Sur,tdl,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915349,Mak,pbl,Nigeria,yoruba
http://www.wikidata.org/entity/Q36308,Safen,sav,Senegal,francés
http://www.wikidata.org/entity/Q36308,Safen,sav,Senegal,wólof
http://www.wikidata.org/entity/Q36308,Safen,sav,Senegal,Lenguaje Balanta
http://www.wikidata.org/entity/Q36308,Safen,sav,Senegal,Badyara
http://www.wikidata.org/entity/Q35777,Lumun,lmd,Sudán,inglés
http://www.wikidata.org/entity/Q35777,Lumun,lmd,Sudán,árabe
http://www.wikidata.org/entity/Q5873712,Hmwaveke,mrk,Nueva Caledonia,francés
http://www.wikidata.org/entity/Q56612,samaritano,sam,Palestina,árabe
http://www.wikidata.org/entity/Q5699507,heilchuco,hei,Canadá,francés
http://www.wikidata.org/entity/Q5699507,heilchuco,hei,Canadá,inglés
http://www.wikidata.org/entity/Q6693380,Lower Chinook,chh,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q33968,osetio,oss,Turquía,turco
http://www.wikidata.org/entity/Q6468420,Lachixío Zapotec,zpl,México,español
http://www.wikidata.org/entity/Q6468420,Lachixío Zapotec,zpl,México,náhuatl
http://www.wikidata.org/entity/Q6468420,Lachixío Zapotec,zpl,México,maya
http://www.wikidata.org/entity/Q6468420,Lachixío Zapotec,zpl,México,lenguas de México
http://www.wikidata.org/entity/Q6401095,Khayo,lko,Kenia,inglés
http://www.wikidata.org/entity/Q6401095,Khayo,lko,Kenia,suajili
http://www.wikidata.org/entity/Q5364424,Idioma baalesi,koe,Etiopía,amhárico
http://www.wikidata.org/entity/Q36143,nchumbulu,nlu,Ghana,inglés
http://www.wikidata.org/entity/Q5548692,Gepo,ygp,China,mandarín estándar
http://www.wikidata.org/entity/Q6440952,Kua-nsi,ykn,China,mandarín estándar
http://www.wikidata.org/entity/Q10322118,yawanawá,ywn,Brasil,portugués
http://www.wikidata.org/entity/Q6380372,Kayabi,kyz,Brasil,portugués
http://www.wikidata.org/entity/Q6443027,Kulino,xpk,Brasil,portugués
http://www.wikidata.org/entity/Q33968,osetio,oss,Rusia,ruso
http://www.wikidata.org/entity/Q33968,osetio,oss,Georgia,abjasio
http://www.wikidata.org/entity/Q33968,osetio,oss,Georgia,georgiano
http://www.wikidata.org/entity/Q6744816,Maltese Sign Language,mdl,Malta,inglés
http://www.wikidata.org/entity/Q6744816,Maltese Sign Language,mdl,Malta,maltés
http://www.wikidata.org/entity/Q5468035,Fordata,frd,Indonesia,indonesio
http://www.wikidata.org/entity/Q5553579,Geser,ges,Indonesia,indonesio
http://www.wikidata.org/entity/Q5675762,Haruku,hrk,Indonesia,indonesio
http://www.wikidata.org/entity/Q9229310,Bolongan,blj,Indonesia,indonesio
http://www.wikidata.org/entity/Q12473380,Ile Ape,ila,Indonesia,indonesio
http://www.wikidata.org/entity/Q4259152,Lepki,lpe,Indonesia,indonesio
http://www.wikidata.org/entity/Q6348011,Kaimbulawa,zka,Indonesia,indonesio
http://www.wikidata.org/entity/Q6350038,Kalabra,kzz,Indonesia,indonesio
http://www.wikidata.org/entity/Q6350643,kalao,kly,Indonesia,indonesio
http://www.wikidata.org/entity/Q6410160,Kimki,sbt,Indonesia,indonesio
http://www.wikidata.org/entity/Q6426734,Kokoda,xod,Indonesia,indonesio
http://www.wikidata.org/entity/Q6473107,Laha,lhh,Indonesia,indonesio
http://www.wikidata.org/entity/Q6480787,Lamalera,lmr,Indonesia,indonesio
http://www.wikidata.org/entity/Q6695015,Luang,lex,Indonesia,indonesio
http://www.wikidata.org/entity/Q6739816,Maklew,mgf,Indonesia,indonesio
http://www.wikidata.org/entity/Q5468035,Fordata,frd,Indonesia,javanés
http://www.wikidata.org/entity/Q5553579,Geser,ges,Indonesia,javanés
http://www.wikidata.org/entity/Q5675762,Haruku,hrk,Indonesia,javanés
http://www.wikidata.org/entity/Q9229310,Bolongan,blj,Indonesia,javanés
http://www.wikidata.org/entity/Q12473380,Ile Ape,ila,Indonesia,javanés
http://www.wikidata.org/entity/Q4259152,Lepki,lpe,Indonesia,javanés
http://www.wikidata.org/entity/Q6348011,Kaimbulawa,zka,Indonesia,javanés
http://www.wikidata.org/entity/Q6350038,Kalabra,kzz,Indonesia,javanés
http://www.wikidata.org/entity/Q6350643,kalao,kly,Indonesia,javanés
http://www.wikidata.org/entity/Q6410160,Kimki,sbt,Indonesia,javanés
http://www.wikidata.org/entity/Q6426734,Kokoda,xod,Indonesia,javanés
http://www.wikidata.org/entity/Q6473107,Laha,lhh,Indonesia,javanés
http://www.wikidata.org/entity/Q6480787,Lamalera,lmr,Indonesia,javanés
http://www.wikidata.org/entity/Q6695015,Luang,lex,Indonesia,javanés
http://www.wikidata.org/entity/Q6739816,Maklew,mgf,Indonesia,javanés
http://www.wikidata.org/entity/Q5523396,Garlali,gll,Australia,inglés
http://www.wikidata.org/entity/Q5619801,Guragone,gge,Australia,inglés
http://www.wikidata.org/entity/Q6433116,Pitta Pitta,pit,Australia,inglés
http://www.wikidata.org/entity/Q13553748,Djauan,djn,Australia,inglés
http://www.wikidata.org/entity/Q16112737,Ayerrerenge,axe,Australia,inglés
http://www.wikidata.org/entity/Q3915441,machiguenga,mcb,Perú,español
http://www.wikidata.org/entity/Q3915441,machiguenga,mcb,Perú,aymara
http://www.wikidata.org/entity/Q3915441,machiguenga,mcb,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q5617176,Gula,glu,Chad,francés
http://www.wikidata.org/entity/Q3440473,Mogum,mou,Chad,francés
http://www.wikidata.org/entity/Q6445233,Kuo,xuo,Chad,francés
http://www.wikidata.org/entity/Q5617176,Gula,glu,Chad,árabe
http://www.wikidata.org/entity/Q3440473,Mogum,mou,Chad,árabe
http://www.wikidata.org/entity/Q6445233,Kuo,xuo,Chad,árabe
http://www.wikidata.org/entity/Q6433240,Sambalpuri,spv,India,hindi
http://www.wikidata.org/entity/Q6583541,Khamyang,ksu,India,hindi
http://www.wikidata.org/entity/Q6583558,Thadou,tcz,India,hindi
http://www.wikidata.org/entity/Q6433240,Sambalpuri,spv,India,inglés
http://www.wikidata.org/entity/Q6583541,Khamyang,ksu,India,inglés
http://www.wikidata.org/entity/Q6583558,Thadou,tcz,India,inglés
http://www.wikidata.org/entity/Q3200796,Kwaio,kwd,Islas Salomón,inglés
http://www.wikidata.org/entity/Q6653424,Litzlitz,lzl,Vanuatu,francés
http://www.wikidata.org/entity/Q6653424,Litzlitz,lzl,Vanuatu,inglés
http://www.wikidata.org/entity/Q6653424,Litzlitz,lzl,Vanuatu,Bislama
http://www.wikidata.org/entity/Q5418860,Ewage,nou,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5467173,Forak,frq,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5555976,Ghayavi,bmk,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5564185,Girawa,bbr,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5748345,Hewa,ham,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5877767,Ukusi-Koparamio Hoia Hoia,hhi,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6013569,Inapang,mzu,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6408020,Kilmeri,kih,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6727664,Madi,grg,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3259202,Loniu,los,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3303572,Mbula,mna,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3448673,Maria,mds,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6394907,Kesawai,xes,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6426388,Koiwat,kxt,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6428259,Kombio,xbi,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q5418860,Ewage,nou,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q5467173,Forak,frq,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q5555976,Ghayavi,bmk,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q5564185,Girawa,bbr,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q5748345,Hewa,ham,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q5877767,Ukusi-Koparamio Hoia Hoia,hhi,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6013569,Inapang,mzu,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6408020,Kilmeri,kih,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6727664,Madi,grg,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q13321,micmac,mic,Canadá,francés
http://www.wikidata.org/entity/Q13321,micmac,mic,Canadá,inglés
http://www.wikidata.org/entity/Q2967636,Cruzeño,crz,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3479942,Idioma serrano,ser,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Bélgica,francés
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Bélgica,alemán
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Bélgica,neerlandés
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Países Bajos,neerlandés
http://www.wikidata.org/entity/Q14916912,Ayautla Mazatec,vmy,México,español
http://www.wikidata.org/entity/Q15615591,Coyutla Totonac,toc,México,español
http://www.wikidata.org/entity/Q16114351,Idioma purépecha,pua,México,español
http://www.wikidata.org/entity/Q25559721,Juquila Mixe,mxq,México,español
http://www.wikidata.org/entity/Q25562736,Yucuañe Mixtec,mvg,México,español
http://www.wikidata.org/entity/Q56199161,Quetzaltepec Mixe,pxm,México,español
http://www.wikidata.org/entity/Q14916912,Ayautla Mazatec,vmy,México,náhuatl
http://www.wikidata.org/entity/Q15615591,Coyutla Totonac,toc,México,náhuatl
http://www.wikidata.org/entity/Q16114351,Idioma purépecha,pua,México,náhuatl
http://www.wikidata.org/entity/Q25559721,Juquila Mixe,mxq,México,náhuatl
http://www.wikidata.org/entity/Q25562736,Yucuañe Mixtec,mvg,México,náhuatl
http://www.wikidata.org/entity/Q56199161,Quetzaltepec Mixe,pxm,México,náhuatl
http://www.wikidata.org/entity/Q14916912,Ayautla Mazatec,vmy,México,maya
http://www.wikidata.org/entity/Q15615591,Coyutla Totonac,toc,México,maya
http://www.wikidata.org/entity/Q16114351,Idioma purépecha,pua,México,maya
http://www.wikidata.org/entity/Q25559721,Juquila Mixe,mxq,México,maya
http://www.wikidata.org/entity/Q25562736,Yucuañe Mixtec,mvg,México,maya
http://www.wikidata.org/entity/Q56199161,Quetzaltepec Mixe,pxm,México,maya
http://www.wikidata.org/entity/Q14916912,Ayautla Mazatec,vmy,México,lenguas de México
http://www.wikidata.org/entity/Q15615591,Coyutla Totonac,toc,México,lenguas de México
http://www.wikidata.org/entity/Q16114351,Idioma purépecha,pua,México,lenguas de México
http://www.wikidata.org/entity/Q25559721,Juquila Mixe,mxq,México,lenguas de México
http://www.wikidata.org/entity/Q25562736,Yucuañe Mixtec,mvg,México,lenguas de México
http://www.wikidata.org/entity/Q56199161,Quetzaltepec Mixe,pxm,México,lenguas de México
http://www.wikidata.org/entity/Q12952512,Luidakho-Luisukha-Lutirichi,ida,Kenia,inglés
http://www.wikidata.org/entity/Q25559347,East Nyala,nle,Kenia,inglés
http://www.wikidata.org/entity/Q12952512,Luidakho-Luisukha-Lutirichi,ida,Kenia,suajili
http://www.wikidata.org/entity/Q25559347,East Nyala,nle,Kenia,suajili
http://www.wikidata.org/entity/Q16116386,Gamo,gmv,Etiopía,amhárico
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Francia,francés
http://www.wikidata.org/entity/Q13634282,Eastern Hongshuihe Zhuang,zeh,China,mandarín estándar
http://www.wikidata.org/entity/Q21658869,Narua,nru,China,mandarín estándar
http://www.wikidata.org/entity/Q25559457,Lahu Shi,lhi,China,mandarín estándar
http://www.wikidata.org/entity/Q27431376,Eastern Xiangxi Miao,muq,China,mandarín estándar
http://www.wikidata.org/entity/Q7131310,Idioma pankararú,paz,Brasil,portugués
http://www.wikidata.org/entity/Q12953587,Júma,jua,Brasil,portugués
http://www.wikidata.org/entity/Q20527402,Banawá,bnh,Brasil,portugués
http://www.wikidata.org/entity/Q33054,Idioma bezhta,kap,Rusia,ruso
http://www.wikidata.org/entity/Q34849,Andi,ani,Rusia,ruso
http://www.wikidata.org/entity/Q443089,neerlandés antiguo,odt,Alemania,alemán
http://www.wikidata.org/entity/Q33054,Idioma bezhta,kap,Georgia,abjasio
http://www.wikidata.org/entity/Q33054,Idioma bezhta,kap,Georgia,georgiano
http://www.wikidata.org/entity/Q33286,Gayo,gay,Indonesia,indonesio
http://www.wikidata.org/entity/Q4941860,Bonggo,bpg,Indonesia,indonesio
http://www.wikidata.org/entity/Q6367294,Kaptiau,kbi,Indonesia,indonesio
http://www.wikidata.org/entity/Q8052565,Yeretuar,gop,Indonesia,indonesio
http://www.wikidata.org/entity/Q12473464,Rongga,ror,Indonesia,indonesio
http://www.wikidata.org/entity/Q16110177,Jair Awyu,awv,Indonesia,indonesio
http://www.wikidata.org/entity/Q18458203,Kupang Malay,mkn,Indonesia,indonesio
http://www.wikidata.org/entity/Q18487451,East Masela,vme,Indonesia,indonesio
http://www.wikidata.org/entity/Q25559516,Q25559516,bke,Indonesia,indonesio
http://www.wikidata.org/entity/Q62562925,Bengkulu,bke,Indonesia,indonesio
http://www.wikidata.org/entity/Q33286,Gayo,gay,Indonesia,javanés
http://www.wikidata.org/entity/Q4941860,Bonggo,bpg,Indonesia,javanés
http://www.wikidata.org/entity/Q6367294,Kaptiau,kbi,Indonesia,javanés
http://www.wikidata.org/entity/Q8052565,Yeretuar,gop,Indonesia,javanés
http://www.wikidata.org/entity/Q12473464,Rongga,ror,Indonesia,javanés
http://www.wikidata.org/entity/Q16110177,Jair Awyu,awv,Indonesia,javanés
http://www.wikidata.org/entity/Q18458203,Kupang Malay,mkn,Indonesia,javanés
http://www.wikidata.org/entity/Q18487451,East Masela,vme,Indonesia,javanés
